LAMMPS data file via write_data, version 22 Aug 2018, timestep = 22

21438 atoms
6 atom types

3.5042754030204321e-01 1.8645415900936203e+02 xlo xhi
3.0347915334153863e-01 1.6147403901074290e+02 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi
9.3051865734530637e+01 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 95.94
2 32.066
3 32.066
4 95.94
5 32.066
6 32.066

Atoms # atomic

9588 6.2610287570280926e-06 -4.1662272850040952e-06 9.5212200778787418e-05
9590 -8.1426780949511743e-06 2.1188434813206054e-06 3.9120486010946047e-06
9593 -9.8188909341453996e-06 1.3330160328262498e-06 4.7474763947619108e-06
9623 -6.3382968597936272e-06 5.4070695896653528e-06 2.6501131266887126e-06
9626 -8.6791758972547062e-06 4.4245613472088466e-06 3.2663287033227077e-06
9564 4.2528611558346529e-06 -3.5185137821665928e-06 -8.5127037409001664e-05
9586 2.2714978884533614e-06 -4.0383742926863056e-06 -8.6027660121778442e-05
9589 4.1661957477139140e-06 -4.5087692868717076e-06 -8.5610627220322015e-05
10773 4.6412932375100687e-06 4.8294057236840991e-08 8.6031890834876518e-05
10775 -7.8413022250372039e-06 2.7812667370961178e-06 -2.6456026557323842e-06
10776 5.1974464305843973e-06 5.0224972940191736e-07 8.7076687725677341e-05
10807 -5.8979621968994674e-06 5.9852203859272838e-06 -3.9061412614357589e-06
10808 5.9944544930829033e-06 -1.3582630042961837e-06 8.5615672386039207e-05
10810 -8.1630014197631172e-06 5.2991319348164608e-06 -3.2610750203543588e-06
7890 -8.1326350542160224e-06 -2.8041423019432449e-06 9.5936576879599074e-05
7976 -7.0181569814453950e-06 -2.0954743081888761e-06 9.8130434048117609e-05
7979 -7.2852659683873775e-06 -3.4161897076116082e-06 9.7504633014825745e-05
7981 9.6057194787681301e-06 7.9175528860989476e-06 4.8324558385190753e-06
7982 8.2731837938527333e-06 7.2398731529437793e-06 4.3544767746672013e-06
8059 9.1949552932427787e-06 8.4975730884867191e-06 6.2867094778126043e-06
9546 -6.3388440573688450e-06 -4.4511515304062870e-06 9.6523935427019126e-05
9548 -4.3361112670107948e-06 -4.8821854421034311e-06 9.5457206383163547e-05
9570 -5.5014935759590351e-06 -5.3808107970730840e-06 9.7788268979418199e-05
9572 8.2116506163658887e-06 8.5194786964359477e-06 5.5890935267090716e-06
9575 6.0485254666915851e-06 7.8555521185707638e-06 4.7486567765525457e-06
7891 -7.9214906976227233e-06 -2.3605650784170748e-06 -8.5733030165834702e-05
7977 -9.9514979311830512e-06 -3.9511691031485414e-06 -8.4033337550453436e-05
7980 -8.9712031085296027e-06 -3.2834336606147349e-06 -8.4602184968244755e-05
9229 -6.7436618163285436e-06 -5.9680028027697904e-06 8.8143143352906829e-05
9231 1.0565289319971587e-05 6.2457650990057981e-06 -1.9561776156646644e-06
9232 -4.5292468340173396e-06 -5.6314515681827472e-06 8.7895666272119559e-05
9234 8.9475880761078900e-06 6.1585074088120752e-06 -2.1985216143664693e-06
9302 1.0086842316172272e-05 6.6861527033904768e-06 -6.5996879695163561e-07
9547 -7.2300122519300175e-06 -2.4600654285413522e-06 -8.4949853234929165e-05
9549 -5.1856810069951876e-06 -1.9078212427227617e-06 -8.5126663813200938e-05
9571 -8.3536286538542704e-06 -3.1006302555632343e-06 -8.4306143494104920e-05
10733 -2.1505178651948535e-06 -4.7692183884771313e-06 8.7081036347308967e-05
10755 -5.0643779241168373e-06 -5.3911953454339863e-06 8.9022211731380383e-05
10757 8.8783558973684966e-06 7.3352088081505756e-06 -1.0313484818652812e-06
7795 -6.8066049647589881e-06 -1.8642163827045493e-06 9.4229146212116696e-05
7798 -4.3355429444806431e-06 -1.1583683895598485e-06 9.4074816765156465e-05
7893 -6.7515887278967853e-06 -3.3241820067345690e-06 9.5210418538419029e-05
7895 8.1537311520016236e-06 5.3222971683750422e-06 3.2625237164990389e-06
7896 5.6312355716695024e-06 3.6077041494943042e-06 3.2986800401738919e-06
9533 -4.4650259318547094e-06 -3.1966526194720989e-06 9.4580586824178218e-05
9535 -1.7925812487860870e-06 -2.4876278965639309e-06 9.4162911416160720e-05
9537 2.7757865535682206e-06 1.7674821188156514e-06 3.3515264556153325e-06
9550 5.8907006205681434e-06 6.0090402269609881e-06 3.9108451356205294e-06
9553 2.9373148661102987e-06 4.5021681487741474e-06 3.5607425369745434e-06
7796 -4.6479577822364465e-06 6.8177901464106731e-08 -8.6031837421044946e-05
7799 -2.6417720876040835e-06 5.8658520086599285e-07 -8.5410115787236106e-05
7894 -6.0015507431524905e-06 -1.3359275773398118e-06 -8.5612305432483524e-05
9062 -2.6353309962823561e-06 -3.0504702682434216e-06 8.5338156957741578e-05
9064 5.3676926232727246e-06 2.9277071136789921e-07 -3.5592626510455370e-06
9065 -1.5961334115943851e-06 -1.3749786843034753e-06 8.5115275092401875e-05
9150 -4.2319301866561059e-06 -5.2665512039600888e-06 8.6649269771380219e-05
9152 8.6862040815387026e-06 4.4002359195812588e-06 -3.2602172092250014e-06
9153 -2.2650752318865176e-06 -4.0593498499287811e-06 8.6033613217230650e-05
9155 5.9400593057816490e-06 3.0729915226810712e-06 -3.2968969897791154e-06
9534 -3.9593163191031897e-06 -7.5696830386875650e-07 -8.5336595371609975e-05
9536 -1.9886908345796599e-06 -6.9472666780148942e-07 -8.5114178078183125e-05
10722 -8.1303976638620672e-07 -2.5811701730159984e-06 8.5411428191834270e-05
10724 2.9186173039786243e-06 1.5202082956064231e-06 -3.3502682611106444e-06
10735 6.3428575533055624e-06 5.3823944601931304e-06 -2.6414772063385690e-06
10759 -4.3235021969244095e-06 -9.0641334083549350e-06 -9.3073776469666282e-05
10762 -3.1343046978576753e-06 -7.8630997976208567e-06 -9.3614767037716710e-05
10765 -9.5556193204694085e-07 -6.2926397569583444e-06 -9.4193005749949952e-05
10797 -2.7601943125958546e-06 -9.8514118147595778e-06 -9.3451298281306335e-05
10800 -9.6964846006416786e-07 -8.3541232125173543e-06 -9.4388894997854005e-05
10803 1.5902989591892750e-06 -6.6130151679164495e-06 -9.5145732181288551e-05
10726 -7.9956281592689094e-07 -1.4537945960053571e-06 -9.4015361647681827e-05
10737 -3.2388120994352493e-06 -5.6775123487999631e-06 -9.3855074302144842e-05
10740 -8.7157196713111689e-07 -4.0272954625272579e-06 -9.4068859289770138e-05
10743 1.7921029397430390e-06 -2.5030599041918987e-06 -9.4160084994041732e-05
10746 4.3329563135047318e-06 -1.1731486271060017e-06 -9.4074978266078070e-05
10768 1.7526171685136524e-06 -4.6884881718222035e-06 -9.4566779955465423e-05
10771 4.4620096237157408e-06 -3.2138167235590238e-06 -9.4577654653458599e-05
10806 4.3327421080451095e-06 -4.9019694757072346e-06 -9.5450963395798632e-05
10847 1.3125159830515534e-06 -8.3895537867015906e-06 -9.5750858028845006e-05
10850 3.9242990066699445e-06 -6.3621007302425059e-06 -9.6457338171409727e-05
10774 6.8014398137069313e-06 -1.8809912765860341e-06 -9.4229184489247835e-05
10777 8.6350273121894646e-06 -5.9871987473525231e-07 -9.3661346582664691e-05
10809 6.7459269601170663e-06 -3.3430692925566411e-06 -9.5207127393602352e-05
9230 -4.8704468203280609e-06 -8.2699773661642480e-06 -9.3761978293578808e-05
9233 -5.3370047459543483e-06 -8.1809131926743715e-06 -9.3609686076036387e-05
10734 -4.8245566694004287e-06 -7.1932900464126235e-06 -9.3656900461867274e-05
10756 -4.4099655943127089e-06 -9.4927303498115004e-06 -9.2783508137108680e-05
9063 -5.0006604828237402e-06 -2.2683216498222666e-06 -9.4579027267730937e-05
9066 -3.0504386323765773e-06 -3.0843796136031166e-07 -9.4161812199060633e-05
9151 -5.9322455768929937e-06 -6.4661252677962729e-06 -9.4513161128282911e-05
9154 -5.0174706463224166e-06 -4.9625018820737878e-06 -9.4227373508861038e-05
10723 -3.1706688588966872e-06 -3.1754218861860399e-06 -9.4073506282057732e-05
9531 8.4768289196129434e-07 1.4257355577613415e-06 9.4016860997213578e-05
9543 -2.5122341032778831e-06 -1.5564418220210942e-06 3.3577616140807444e-06
9544 4.9261633800657146e-06 8.3070639751906080e-07 9.4572116563152958e-05
9565 -7.3894803664320362e-06 -6.9028669085932274e-07 3.9332035599411542e-06
17233 3.2823116043238356e-06 5.6473885709814937e-06 9.3859551742705327e-05
17331 3.0397516707025312e-06 2.7731731027333895e-06 9.4072812225467686e-05
17333 -2.0421053085719045e-06 -4.9076896328529742e-06 3.0891970225938662e-06
17334 4.9584864471121104e-06 3.9774436309855342e-06 9.4199269132929563e-05
17336 -3.8818439522416221e-06 -6.1947368669362584e-06 2.6677325718015079e-06
17337 6.7352896917882350e-06 5.0198092612943628e-06 9.4397290173924369e-05
17425 -4.6730265927584433e-06 -2.8605793018515298e-06 3.3281763895223326e-06
17426 6.5105665475693830e-06 1.9328211105665114e-06 9.5152947258903193e-05
17428 -6.4602568465594214e-06 -3.8723507054448428e-06 3.2965118024742147e-06
17431 -7.8222798246762636e-06 -4.5311716145456295e-06 3.2410413864326275e-06
9532 9.0280223644755942e-07 3.8152098810835518e-07 -8.5048724988756328e-05
9545 3.1454576751079074e-06 -1.7716393133113285e-06 -8.5243551296834583e-05
10728 7.8165754801028660e-07 5.9102888899827821e-07 8.5049240853981350e-05
10730 -2.6040947209228582e-06 -1.3974391138288055e-06 -3.3573275743618892e-06
10731 1.2851728299451185e-06 2.0184849529691500e-06 8.5352795483744731e-05
10747 -5.2712937235497270e-06 6.8527739851351340e-07 -3.0889448283410326e-06
10748 3.1694649877478963e-06 1.5754211919988514e-06 8.6092315231387612e-05
10750 -7.3058405835122236e-06 -2.6448516056837528e-07 -2.6676309525363435e-06
17234 2.9492274710204888e-06 1.9572194880296902e-06 -8.6092193968503059e-05
17332 2.3907830391008757e-06 1.0383880424875432e-07 -8.5352539921062725e-05
17335 3.5678411767091388e-06 -1.5080309076826660e-07 -8.5841687487826318e-05
17338 4.2296196020611785e-06 -4.1877798365726716e-07 -8.6427272645927758e-05
17427 4.3598761344697446e-06 -2.2163353380431817e-06 -8.5409641983088836e-05
18404 3.8290592371909248e-08 3.6097887501357470e-06 8.5243711711180072e-05
18406 -4.2926846401405852e-06 -6.0543531434064284e-06 -3.9331063455697467e-06
18407 2.6038747535571251e-07 4.8838611186524184e-06 8.5409700164645874e-05
18499 -4.8139453595782784e-06 -2.6166947451765354e-06 -3.3279804617180645e-06
18500 1.6531757547635534e-06 3.1651574789326145e-06 8.5841794838376425e-05
18502 -6.5838370661258885e-06 -3.6586346176189627e-06 -3.2964348670098881e-06
18503 1.7519862911849448e-06 3.8722489292626826e-06 8.6427316885769975e-05
18505 -7.8354457026895860e-06 -4.5087998631335525e-06 -3.2410032210804873e-06
17139 5.6686845073434577e-06 8.2781275208419570e-06 9.3080293900226553e-05
17142 7.5389197429950763e-06 8.3267483489013014e-06 9.2666169591327428e-05
17236 5.2260335389211762e-06 6.6486512080680528e-06 9.3621610532244651e-05
17238 -2.9851558139685677e-06 -9.2297481682652638e-06 1.8035897599018620e-06
17239 7.1334861779087813e-06 7.3184003562429639e-06 9.3460174941716647e-05
17241 -4.1011203266497597e-06 -9.7417549440472031e-06 9.8326569884879398e-07
17242 9.0843765284206283e-06 7.6330690414866489e-06 9.3419654107491351e-05
17244 -4.7948049958192908e-06 -9.5970480223120500e-06 3.4317556639890576e-07
17245 1.0969996543575600e-05 7.5135511963510392e-06 9.3469557478498432e-05
17339 -5.3718300241226500e-06 -7.0811257701365510e-06 2.1991984565415433e-06
17340 8.4689475433520368e-06 5.9051659992225281e-06 9.4624451588602403e-05
17342 -6.4468557821471940e-06 -7.4690972850071536e-06 1.7614882378801301e-06
17345 -7.0044393018305492e-06 -7.2629676058374520e-06 1.3770436725856302e-06
17140 3.1186450411178082e-06 4.5356596685032014e-06 -8.8191493512280355e-05
17143 2.3809152169982830e-06 4.7333888422649928e-06 -8.9162032590164723e-05
17237 3.6237420384868021e-06 1.9742799922894970e-06 -8.6961870907324579e-05
17240 3.5961565686040107e-06 1.9767898632596948e-06 -8.7855142109649032e-05
17243 2.6427049293987299e-06 1.8839232525470149e-06 -8.8699337329485118e-05
17246 7.1235278784833451e-07 1.6674871883063714e-06 -8.9508601773749278e-05
17341 4.1315088333449037e-06 -7.7261797353007120e-07 -8.7091113382254672e-05
18314 -8.1149947264875426e-07 6.8007395516802013e-06 8.4892444087035225e-05
18316 -4.8058956045571594e-06 -9.8188439949755719e-06 -5.5249124769130102e-06
18317 -1.1623279237866038e-06 7.7461576670270647e-06 8.4833536799085480e-05
18319 -5.3576195111980341e-06 -9.9847084308846283e-06 -5.9453357439867716e-06
18320 -2.1108072077022599e-06 8.1465108875975733e-06 8.5169295525801581e-05
18409 -5.7207991165132868e-06 -7.0289127943101625e-06 -4.3443667835534875e-06
18410 1.1655328114335760e-07 5.7339132895858094e-06 8.5667568521802679e-05
18412 -6.6362387076592601e-06 -7.6712325185135729e-06 -4.6195511610578413e-06
18413 -5.5569967804213706e-07 6.0034301741566100e-06 8.6137011590077143e-05
18415 -6.9809017487589952e-06 -7.8831683434066387e-06 -4.5793077618941492e-06
9566 7.4617456022883149e-06 -2.1385631528491378e-07 9.6464763669701752e-05
17429 7.9086469079312246e-06 3.0615480751133112e-06 9.5759940052555468e-05
17432 9.1427489823463973e-06 4.2510759805504371e-06 9.6213996290042146e-05
17511 -8.9474837678485605e-06 -1.4397700805294897e-06 4.3444016751413585e-06
17514 -9.9614131925149304e-06 -1.9113778098943680e-06 4.6195886608972931e-06
9567 5.4839827908154115e-06 -4.1030511013731241e-06 -8.4892434806970295e-05
10751 3.5215130772025090e-06 2.1510254727791635e-06 8.6961914449018349e-05
10778 -9.4859011085396179e-06 2.0295374008138885e-06 -1.8035745641264765e-06
17430 5.0241469381318031e-06 -2.7659106389360450e-06 -8.5667540012084221e-05
17433 4.9214632926404243e-06 -3.4828317943362004e-06 -8.6136983819764265e-05
18506 1.3964557950702200e-06 3.9641818812995743e-06 8.7091141420659875e-05
18596 -8.8185167214731919e-06 -1.1116760759864935e-06 -2.1991545868078944e-06
18597 3.5098766001303917e-06 2.1258545362562132e-06 8.7855174667686569e-05
18599 -9.6920648816858459e-06 -1.8487177210107637e-06 -1.7614479074798014e-06
18602 -9.7923810063141759e-06 -2.4346818828849689e-06 -1.3770178291192975e-06
17343 1.0122482030740626e-05 6.5997417766581984e-06 9.4794660113016997e-05
17346 1.1441162936283326e-05 7.0037598219979399e-06 9.4813025438200823e-05
17348 -6.9438389671137378e-06 -6.4095509074051336e-06 1.0159243722930217e-06
17434 -8.6609115869204307e-06 -4.7764642363669916e-06 3.0964108922249569e-06
17437 -8.8520752855800223e-06 -4.5754087897118252e-06 2.7831330237777060e-06
17344 3.0982366679986717e-06 -1.2445362139675722e-06 -8.7879291081770073e-05
17347 1.1687286069362786e-06 -1.7634844736643716e-06 -8.8852908684255983e-05
18416 -1.8054091602146668e-06 5.5721382588345071e-06 8.6937850145054057e-05
18418 -6.7376045419584491e-06 -7.5449332625687675e-06 -4.1064356295184313e-06
18419 -3.4597279192524936e-06 4.4494109023074671e-06 8.8119227546022512e-05
18508 -8.4672277425237332e-06 -5.1124458398831118e-06 -3.0963862472112681e-06
18509 4.7108713840059239e-07 3.3052677487262662e-06 8.7879299030961915e-05
18511 -8.3887367932830469e-06 -5.3785496226087736e-06 -2.7831544754215734e-06
18512 -9.4315691312509873e-07 1.8937012158593357e-06 8.8852840014201951e-05
18514 -7.5815175648350474e-06 -5.2058556790570657e-06 -2.2392761993324524e-06
7701 -3.9236511542867044e-06 1.2585857300074162e-06 9.4069802435554903e-05
7800 5.2652775285481049e-06 7.0305763434132076e-07 3.0866620315675337e-06
7801 2.6008404581424859e-06 -1.3819974878851435e-06 3.3552846959774675e-06
15472 -5.5220201277490373e-07 5.4708991130939699e-06 9.4577891706626452e-05
15480 -1.2717250967085736e-06 2.8033347924192478e-06 9.4160656999328537e-05
15482 2.4094527457579534e-06 -4.7878217853332446e-06 3.5567560418262689e-06
15483 2.8750861753241127e-07 -6.6761269189251158e-06 3.2979168302717282e-06
9529 -1.6589671425344909e-06 3.4295923601060347e-08 9.4016238861708437e-05
9540 -5.3131383917746827e-09 8.1030371113902043e-09 3.3721504149617678e-06
17231 1.1505097676479088e-06 4.3388926540411911e-06 9.4075273433520464e-05
17330 1.2496897826700534e-07 -3.2817471334007800e-06 3.3510922795358873e-06
7702 -1.2889313923514706e-06 2.0330263361968099e-06 -8.5355478909382784e-05
9067 2.5138714747412379e-06 -1.5723788938305361e-06 -3.3576067649256057e-06
15473 1.3043184179689684e-06 3.8134576932263460e-06 -8.5339355636933603e-05
15481 3.7607411188766749e-07 2.0770561028230562e-06 -8.5116459788045165e-05
16669 -2.3877922383092537e-06 9.0580850433482221e-08 8.5351553115769159e-05
16671 2.0437127427042527e-06 -4.9210324108554944e-06 -3.0916808947885558e-06
16672 -1.8109861904872731e-06 1.9883045842670947e-06 8.5407175825009626e-05
16674 -2.8787925861702651e-07 -6.6876755909235879e-06 -3.3020313343181729e-06
9530 -7.8337069662035993e-07 6.0623557440794705e-07 -8.5049316828007086e-05
10720 -9.0200976823160175e-07 3.6768541030566370e-07 8.5048393810845333e-05
10727 4.3596130513838117e-09 -8.6291789015532415e-09 -3.3713590969555513e-06
17232 1.8118452942593938e-06 1.9995957946964924e-06 -8.5409731363136456e-05
18308 -1.3053306066363522e-06 3.8033230259744615e-06 8.5335194378745937e-05
18400 -1.2563077321161468e-07 -3.2956692965610781e-06 -3.3531403153357850e-06
18401 -3.7743158804774847e-07 2.0645625515871716e-06 8.5113999559909828e-05
18403 -2.4120906419873088e-06 -4.8006752016007071e-06 -3.5610624901511282e-06
15458 2.6140155869307603e-06 8.3733507061595063e-06 9.4514515006538063e-05
15461 4.3959326899545816e-06 8.7140761963731737e-06 9.3613181318779516e-05
15475 1.7718377306173907e-06 6.8305750405726988e-06 9.4229252531839050e-05
15477 5.0781511995854042e-07 -9.7189579817570801e-06 3.2610141447361316e-06
15478 -8.8478794714997299e-07 -1.0825686870573242e-05 2.2021281556439998e-06
17137 3.7991672505740753e-06 7.7774662776294870e-06 9.3661344758460261e-05
17141 -1.9391670824819535e-06 -1.1354491984928795e-05 1.0371572848790737e-06
17235 -1.5118711108220138e-06 -8.1813809067653139e-06 2.6456701624660705e-06
15459 2.4217611125774789e-06 6.3018846956718477e-06 -8.6647997406337507e-05
15462 2.5886442924582247e-06 6.7411321498747582e-06 -8.7892238661593585e-05
15476 2.3625827981680963e-06 3.9954159668398734e-06 -8.6031824371478758e-05
16646 -1.8920476526238187e-06 8.0380319401409837e-06 8.5732064330099934e-05
16662 -2.3617012356834426e-06 3.9862785660249661e-06 8.6027755881218289e-05
16664 -5.0793623868169645e-07 -9.7285912568969418e-06 -3.2663919310242368e-06
16665 -1.8217161778906945e-06 5.8623562625414064e-06 8.5610584600042503e-05
16667 -2.1078749487467815e-06 -1.0789272227017244e-05 -4.3553087295649577e-06
17138 3.0338165672074322e-06 4.2500628181031413e-06 -8.7076692760678593e-05
18225 -1.4617028903626394e-06 7.4893128381461443e-06 8.4950564318626609e-05
18227 -3.2457710815653394e-06 -1.1374939318236479e-05 -5.5870443107073683e-06
18228 -1.4681614380091563e-06 8.7829295822392345e-06 8.4308984440865177e-05
18310 -2.2365011015727270e-06 -8.1111529882788895e-06 -3.9119906250508255e-06
18311 -9.2082290617362483e-07 5.4422785572676010e-06 8.5127077837828183e-05
18313 -3.7551937902718253e-06 -9.1699238483235727e-06 -4.7474834688334936e-06
10729 1.6587017443758568e-06 2.1280513966326623e-08 -9.4016345265171951e-05
10732 3.9215504996886166e-06 1.2458987298533818e-06 -9.4072552386707369e-05
10749 6.5319480671582199e-06 1.8777366153800511e-08 -9.3859429391180446e-05
18405 3.1824561364138626e-06 3.8508517033511355e-06 -9.4571954214118866e-05
18408 4.9290381249540729e-06 4.6718709035582931e-06 -9.5152886165943265e-05
18501 5.9237580832074083e-06 2.3054038690226864e-06 -9.4199159099451872e-05
18504 7.7148077526780884e-06 3.3229385632186220e-06 -9.4397245264492253e-05
18315 3.5454905076530998e-06 6.5689563427372417e-06 -9.6464751319087988e-05
18318 5.0691430592906203e-06 6.5869212495886522e-06 -9.7316344508841066e-05
18321 6.6816509077091773e-06 6.1872222151133064e-06 -9.7749264459722203e-05
18411 6.6055420943986833e-06 5.3182385501503886e-06 -9.5759908674253980e-05
18414 8.2527166447775174e-06 5.7922111665328094e-06 -9.6213966002565938e-05
10752 8.3708358991360295e-06 1.2014387425479672e-06 -9.3621563881267502e-05
18507 9.3483240218801237e-06 4.3816384931816355e-06 -9.4624419831853819e-05
18598 9.9045151549069329e-06 2.5184616245193204e-06 -9.3460139579890875e-05
18601 1.1152420715857713e-05 4.0506490927661934e-06 -9.3419611040813374e-05
18417 9.7796569449577218e-06 5.9920495230630910e-06 -9.6353084249643453e-05
18420 1.0924101900822747e-05 5.7152398423233779e-06 -9.6097536548705596e-05
18510 1.0776589677768025e-05 5.4663509877481309e-06 -9.4794648927999553e-05
18513 1.1785809730967068e-05 6.4063585173173235e-06 -9.4813091255671939e-05
16670 -3.0364400332746205e-06 2.7617055406497271e-06 -9.4073748975627848e-05
16673 -1.1489321095911189e-06 4.3289020874492314e-06 -9.4077822943791766e-05
10721 -8.4601856040425168e-07 1.4138834795668567e-06 -9.4017179638838857e-05
18309 5.5227837532180698e-07 5.4615654568464752e-06 -9.4582079451924528e-05
18402 1.2716379518299086e-06 2.7923417428956500e-06 -9.4163147171586698e-05
16647 -1.6164349526757464e-06 8.4410970034046892e-06 -9.5937615460044474e-05
16663 -1.7703767789618636e-06 6.8220489634143676e-06 -9.4233321886879554e-05
16666 -4.7769022746552371e-07 7.5054262197110898e-06 -9.5212241492940441e-05
18226 7.0576497030019681e-07 7.7119922645590874e-06 -9.6523308704431156e-05
18229 1.9308279755212994e-06 7.4516261291908231e-06 -9.7785487660489491e-05
18312 2.0776686644937608e-06 6.1935069455763824e-06 -9.5456891540261838e-05
16978 7.9955399758238206e-06 5.0710560147764204e-06 9.2454826814428534e-05
17054 7.5805304382387178e-06 7.9515352014888576e-06 9.2267721259456026e-05
17057 9.1914477641616442e-06 6.8369406957679477e-06 9.2158297503987938e-05
17059 -9.2838722369310790e-07 -9.6271863736747764e-06 -6.1681007976467011e-07
17060 1.0621447271539555e-05 5.1378524596809781e-06 9.2439160044719651e-05
17062 -4.8821951385678663e-07 -7.3180757151025642e-06 -4.2815456241992522e-07
17063 1.1411295839874936e-05 2.7814975559595715e-06 9.3006393533065669e-05
17144 -2.6231049639438859e-06 -1.1231631235972040e-05 5.2340838111641411e-08
17145 9.4661115219700396e-06 7.8896807262027829e-06 9.2511724125269196e-05
17147 -2.8941479816334589e-06 -1.0360590831911664e-05 -5.5945874533601337e-07
17148 1.1278228971989870e-05 6.8747772518514921e-06 9.2606517526863799e-05
17150 -2.7332922314918107e-06 -8.6856921147637981e-06 -7.4250682647479794e-07
17151 1.2527684746667905e-05 5.1726090735489650e-06 9.2880167026784417e-05
17153 -2.1874457672579094e-06 -6.2521949420036521e-06 -5.6122684953036715e-07
17247 -4.9903645170221665e-06 -8.6983759917312040e-06 -5.4274609398728451e-08
17250 -4.6525101670867252e-06 -7.0267735833876131e-06 -2.3310908465338590e-07
16979 -3.4374433632829266e-06 7.6782795280425466e-06 -8.9456347558732085e-05
17055 7.8582750572028505e-07 7.1830759572656446e-06 -8.9805049523516240e-05
17058 -1.4498203538942666e-06 6.9307698804300452e-06 -9.0208252453664799e-05
17061 -4.3636319463860959e-06 6.3537936985542567e-06 -9.0332782676408020e-05
17064 -7.3235642097364813e-06 5.6513029742603504e-06 -9.0354138013743672e-05
17146 6.7330923603487988e-07 4.7380188453569861e-06 -8.9902175132451314e-05
17149 -1.9003478799614463e-06 4.5258651086443754e-06 -9.0450492959052637e-05
18154 -3.9392990749775213e-06 1.0746978425383819e-05 8.3634509382365423e-05
18231 -2.0184919389229106e-06 9.6395504207583869e-06 8.4002975460353347e-05
18233 -4.0524091316837535e-06 -1.0956050753678405e-05 -6.8905551931228131e-06
18234 -3.2191243302559951e-06 9.9547292433577436e-06 8.4298163708844466e-05
18236 -3.7534342506079828e-06 -9.8023973747419716e-06 -6.4161697094297292e-06
18237 -4.9970066218537651e-06 9.6403687379490568e-06 8.5305308063625117e-05
18239 -3.0715344128867957e-06 -7.9433061866376558e-06 -5.1745488358843130e-06
18240 -7.0076214505978512e-06 8.6972297986541062e-06 8.6918638512287894e-05
18322 -5.4055079865631330e-06 -9.5570693711579830e-06 -5.7831116596853130e-06
18323 -3.6494561975947241e-06 7.8948254819795951e-06 8.6040521628424980e-05
18325 -4.9882981795824787e-06 -8.4372490610080801e-06 -4.9677691990395038e-06
16908 6.2998534628124270e-06 1.3557368209894860e-06 9.4252584213934558e-05
16911 6.0391029400025966e-06 -1.0775860984109730e-06 9.5395978603313893e-05
16981 8.8662064047684104e-06 3.0731361413903983e-06 9.3026565345932151e-05
16983 1.5401441897922017e-06 -5.0466550140900048e-06 8.3485864292361102e-07
16984 9.1064272299830962e-06 5.1219195065483129e-07 9.3913194175091052e-05
16986 2.3581077891954297e-06 -1.8793946660564868e-06 1.7815329678890691e-06
16987 8.3244491611578643e-06 -2.5716165696372554e-06 9.4870513487596740e-05
16989 3.1340675228738220e-06 1.4841425125901964e-06 2.7588466652210704e-06
17065 1.9295453959492867e-07 -4.3743619552041656e-06 1.7376224185663398e-07
17068 9.6484264309337507e-07 -1.0508498622372556e-06 9.5664326234590168e-07
16909 -7.9484496039193658e-06 5.0411730970716965e-06 -8.7297468038170843e-05
16912 -1.0378256332226278e-05 3.4895887368276183e-06 -8.6833140886007342e-05
16982 -6.4386119187479613e-06 6.5036442369165708e-06 -8.9167416598124076e-05
16985 -9.2087775760960364e-06 5.2891063426465972e-06 -8.8851372877394292e-05
16988 -1.0850284650915450e-05 4.3595136453093752e-06 -8.8709185314006714e-05
18086 -6.3260604508888880e-06 8.8807702720144626e-06 8.4831905002359783e-05
18088 1.4930062367690014e-06 -4.1028266492660525e-06 -3.8105611487306634e-06
18089 -8.1897705009059103e-06 7.2304472332793955e-06 8.6840208621330445e-05
18091 2.8310863280249242e-06 -1.1171944016213853e-06 -1.7735559302232345e-06
18092 -9.1631827576726092e-06 5.3149017365289662e-06 8.8859010002297138e-05
18156 -1.9004375843564097e-06 -8.7228743593369055e-06 -6.3748855050386916e-06
18157 -5.8575861299103449e-06 1.0078305044468994e-05 8.4858699654687735e-05
18159 -8.6588585720331828e-07 -6.3461711805398975e-06 -4.7326135158738977e-06
18160 -7.8428094996288741e-06 8.8343721143872185e-06 8.6690991125290494e-05
18162 3.0962553852712243e-07 -3.4692471509782243e-06 -2.7507107376576343e-06
18163 -9.1763497683348548e-06 7.2034271596754676e-06 8.8716403924425492e-05
18165 1.4200945269240062e-06 -3.2660438521407926e-07 -9.4769275532018049e-07
18242 -2.1114093048594696e-06 -5.4572356021204322e-06 -3.4375812980302180e-06
17154 1.2616011979358592e-05 2.7434401431541620e-06 9.3259380879885529e-05
17156 -1.3746289345847903e-06 -3.2819685815354222e-06 -1.5435764666699247e-07
17157 1.1092854623706359e-05 -3.0415311284019003e-07 9.3669591661809932e-05
17248 1.2418804131779792e-05 6.8303968445790578e-06 9.3542966686955750e-05
17251 1.2857944676588505e-05 5.4611378576925567e-06 9.3600202887281829e-05
17253 -3.8336141721154237e-06 -4.7273712769573355e-06 -2.6482768552672293e-07
17256 -2.6811498837997006e-06 -2.1405138013366906e-06 -2.2329275763860138e-07
17351 -6.2259972243298070e-06 -4.9768262493448908e-06 6.3284277344740359e-07
17152 -4.8465805613850320e-06 4.2218372848854257e-06 -9.0910721541861207e-05
